qty,type,purpose,means,name,M_c,D_c,T_c,M_p,D_p,T_p,VP,description,flavor
1,D,,side-effect,Sample Card Name,4,3,2,1,1,1,15,"When any player acquires a resource, you can acquire a resource as well","Flavor text is an amazing thing, if you can find space for it."
1,D,acquire,side-effect,,,10,,,,,15,"When any player acquires a resource, you can acquire a resource as well",
1,D,attack,,,,,,,,,,Exile a galaxy card,
1,D,stall,,,,4,,,4,,6,No one can acquire Galaxy Resources until your next turn,
1,D,stall,,,,4,,,4,,8,Increase all galaxy cards costs by 2,
1,D,strategy,,,,2,,,2,,4,Reserve a galaxy card until you play again,
1,D,strategy,,,,4,,,4,,8,You can play cards faced down (reveal it at the beginning of your next turn),
1,D,strategy,,,,,,,,,,Use a galaxy card this turn only as if it was yours,
1,D,strategy,,Research Center,,2,,,2,,4,Look at the top 4 cards of your deck and put them back in any order,
1,M,deploy,self-effect,Escort Ship,4,,,2,,,2,Play this card for free any time you play a Military card,
1,M,deploy,self-effect,,10,,,,,,,"Any time you play a military card, you can play another military card",
1,M,acquire,improve,Banner Ship,4,,,,,,4,Add +1 Power to all military units in the same row,
1,M,acquire,plain,Starfighter,1,,,1,,,1,,
1,M,acquire,plain,Heavy Fighter,2,,,2,,,2,,
1,M,acquire,plain,,3,,,3,,,3,,
1,M,acquire,sacrifice,Enlistment Center,4,,,8,-4,-4,,,
1,M,acquire,sacrifice,Rigged Ship,2,,,,,,,Sacrifice this unit to gain 4 military power this turn,
1,M,acquire,positional,,6,,,?,,,3,This unit's Military Power is equal to the Military Power of the unit on it's left +1,
1,M,attack,destroy,,,,,,,,,"When this unit is deployed, each other player sacrifices a unit with less Military Power",
1,M,attack,destroy,,,,,,,,,"When this unit is deployed, each other player sacrifices a unit with more Military Power",
1,M,acquire,convert,Military Commander,10,,,,,,4,All your powers become military,It isn't difficult to turn anything into a weapon.
1,M,acquire,transition,Armored Convoy,4,,,,4,,2,,An impenetrable war machine can be very convincing.
1,MD,attack,sacrifice,Prison,2,2,,-1,-1,,3,Each other player destroys one deployed unit,
1,T,acquire,trade,,,,,,,,,Exile a card from your hand to acquire any Galaxy card without paying its costs,
1,T,acquire,trade,,,,,,,,,"When you acquire a Galaxy card, you may exile a card from your hand to acquire another galaxy card",
1,T,card,side-effect,Refinery,,,,,,,,"Every time you draw a card, draw another card",
1,T,card,side-effect,Commerce Office,,,,,,,,"Whenever you acquire a Galaxy card, draw a card",
1,T,card,plain,Supply Ship,,,2,,,2,4,Draw a card,
1,T,card,plain,Recycling Center,,,,,,,,Return a card from your discard pile to your hand,
1,T,card,plain,Renovation Center,,,,,,,,Return an exiled card to your discard pile,
1,T,acquire,transition,Powered Defence Laser,,,10,?,,,10,This unit's Military Power is the sum of adjacent's units Trade Power,
